"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
312.736629355608,-0.427252737846446,0.088509653478194,-4.82718800782231,1.38474383083135e-06,1.8884308088411e-05,"TSPAN6"
183.433406726156,-0.301856677670661,0.0966538228618409,-3.1230702390545,0.00178975030411194,0.00918232258602652,"DPM1"
14.876836381696,-0.345375260868367,0.335685967519983,-1.02886415961909,0.303543512222007,0.483450406783376,"SCYL3"
5.4543127586644,-0.297535076861894,0.492303344916514,-0.604373461879182,0.545595375420722,0.704286551097109,"FIRRM"
195.741805644088,0.268879710307095,0.0933620503682752,2.87996792322441,0.0039771563273724,0.017779024050252,"FUCA2"
48.931735868771,0.00225618960834563,0.161834973649803,0.0139412980857144,0.988876813817718,0.995756319426653,"GCLC"
114.279183466667,0.0295589594958653,0.117777490574008,0.250972909609508,0.80183505399283,0.884569579166638,"NFYA"
22.6674730114371,-0.448667324035307,0.236289625127063,-1.89880247088309,0.0575904522138198,0.146361052058249,"STPG1"
41.4964542823538,-0.361211621814442,0.192255260726371,-1.87881268085839,0.0602700749395441,0.151635508532385,"NIPAL3"
164.824059564904,-0.482263994875566,0.117174863118005,-4.11576324514145,3.85900271576289e-05,0.000355668624637558,"LAS1L"
28.4234029387113,-0.492190535656451,0.199450469584968,-2.46773315039387,0.0135971640895458,0.0481176916271278,"ENPP4"
10.3822181181195,0.724035985971085,0.366852888607132,1.97364122910442,0.0484225521945221,0.128924370433185,"SEMA3F"
1.32829031439148,-0.666846369094269,1.30172902850512,-0.512277405275399,0.608456876245621,0.751775175448047,"CFTR"
197.107153862923,0.0237101224325871,0.107784322544315,0.219977468641961,0.825888702338084,0.900216689062354,"ANKIB1"
424.208958739933,1.05898397623972,0.123944416115071,8.54402327618011,1.29627915385094e-17,1.20813217138908e-15,"CYP51A1"
33.6363940865781,-0.511032487746095,0.198859615896738,-2.56981532143489,0.0101752743007141,0.0382167860800949,"KRIT1"
66.3492302586542,0.859792280634077,0.224483680950947,3.83008812485551,0.000128097375743098,0.000982902996364507,"RAD52"
46.7762587807831,0.401828052106849,0.200268389106616,2.00644771698308,0.0448085016349368,0.121572171575845,"BAD"
133.438781897683,-0.416110561240405,0.112745688134869,-3.69070044383998,0.0002236373807555,0.00158369747839681,"LAP3"
1.53012559556381,0.65005100889901,0.919789486855722,0.706738898616024,0.479728751616021,0.649588768843069,"HS3ST1"
1.12800334750487,2.77908263432389,1.31149451565714,2.11901963839429,0.0340888073217946,0.0986370971816156,"HECW1"
71.6099338291439,-0.63355660883058,0.20710655384138,-3.05908527315757,0.00222013945966801,0.0110104027276259,"LASP1"
35.4370646531262,-0.519865299550543,0.179839994011735,-2.89071016937767,0.0038437242390481,0.0173127481206556,"SNX11"
8.45620042619062,0.253223006911514,0.379884838452286,0.666578345014206,0.505041505106533,0.670278063112352,"TMEM176A"
16.1594267201727,-0.41043859982709,0.268773001319654,-1.5270826973389,0.126740448883716,0.262550473422126,"M6PR"
52.1045987758877,-0.211669787743309,0.199254891425421,-1.06230660752705,0.288096515731368,0.467932540888378,"KLHL13"
1.83695983032412,0.555948710051991,0.864597636771111,0.64301437617643,0.520214771591336,0.683482885014105,"CYP26B1"
15.0663547704212,-0.957206168641837,0.347979855262947,-2.75075167187059,0.00594586984077998,0.0247229138580941,"ICA1"
