"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
312.736629355608,-0.289674866521873,0.101825661353837,-2.84481203137264,0.00444376378509696,0.0441584128468486,"TSPAN6"
183.433406726156,-0.259245536984089,0.110790650699533,-2.33995860974921,0.0192858771032787,0.108228621082832,"DPM1"
14.876836381696,0.136006292018872,0.361230089771951,0.376508756800226,0.706538706643794,0.853554048762892,"SCYL3"
195.741805644088,-0.124310042448651,0.10437570158824,-1.19098641309307,0.233658918781471,0.469490061784648,"FUCA2"
48.931735868771,-0.07888371454229,0.183147312186564,-0.4307118330076,0.666677913781689,0.83069329634954,"GCLC"
114.279183466667,0.35045006398979,0.135112941465648,2.59375645432819,0.00949337086166384,0.0702281992778418,"NFYA"
22.6674730114371,-0.429290862323472,0.276507223057449,-1.55254845633555,0.120531047770563,0.322078431380315,"STPG1"
41.4964542823538,0.098209991106311,0.222304241795496,0.44178190354396,0.658647034941982,0.825253977943643,"NIPAL3"
164.824059564904,-0.137523595359331,0.131491218039475,-1.04587665556527,0.295617983653801,0.539028966819811,"LAS1L"
28.4234029387113,-0.617828400842289,0.238594991110222,-2.58944413697635,0.0096131018829557,0.0707296827526202,"ENPP4"
10.3822181181195,0.949101263901495,0.412197543468709,2.30253983542612,0.0213047476336305,0.114277939012441,"SEMA3F"
197.107153862923,0.22133739484675,0.12106640790886,1.82823128785134,0.0675148471833447,0.22907706391251,"ANKIB1"
424.208958739933,0.555987560582462,0.137775172158619,4.03546990267853,5.44931250869582e-05,0.00231694047910713,"CYP51A1"
33.6363940865781,-0.249459996972234,0.213058107027738,-1.17085428220648,0.241657354337023,0.478444667334734,"KRIT1"
66.3492302586542,0.972628511744716,0.249157741481997,3.90366562949036,9.47466573983981e-05,0.00346720851929401,"RAD52"
46.7762587807831,-0.276689496215379,0.219106194128636,-1.26281001464037,0.206657464785225,0.437335972262092,"BAD"
133.438781897683,-0.428974163834704,0.131398301407037,-3.26468576261009,0.00109585578219431,0.0172883914641068,"LAP3"
71.6099338291439,-0.249450220228974,0.230103103674686,-1.08408020685215,0.278329237961381,0.520457614691158,"LASP1"
35.4370646531262,-0.380117737281985,0.21494924356243,-1.768406954973,0.0769928947008723,0.247559877989119,"SNX11"
8.45620042619062,-0.591389142953959,0.35138834433732,-1.68300728377674,0.0923736813984525,0.275887125834899,"TMEM176A"
16.1594267201727,-0.541341756426477,0.320189431195137,-1.69069214560227,0.0908956152076182,0.273108048659035,"M6PR"
52.1045987758877,-0.252326794589006,0.221183551421535,-1.14080270873361,0.253952033162423,0.492617130655109,"KLHL13"
15.0663547704212,0.279304605391173,0.374338663538021,0.746128125669296,0.455590020637705,0.684282069449822,"ICA1"
131.541322055749,0.530335889204293,0.136393602118908,3.88827541002946,0.000100959030178481,0.00360671268141748,"ALS2"
70.3558201417364,0.392862793491925,0.187228935195625,2.09830170257308,0.0358785022284011,0.156499299326574,"CFLAR"
219.295109441241,0.566446752351858,0.438090196437954,1.29299116245365,0.196014115687494,0.423440121978247,"TFPI"
86.4140034553499,-0.0837534532215537,0.179392711473155,-0.466872107198664,0.640591382414212,0.812916043365055,"NDUFAF7"
453.257469551577,0.347457438363516,0.137986272078324,2.51805801497624,0.0118003882483971,0.0803715518934944,"RBM5"
7.10198762002325,0.295285049125447,0.541388514078376,0.545421710004544,0.585463512343496,0.779471145618486,"MTMR7"
28.802702469685,0.453231673199419,0.323899371967487,1.39929778327855,0.161723704108791,0.380761255425346,"SLC7A2"
196.465643542724,-0.473059259981556,0.106149655120607,-4.45653129484092,8.32964460669527e-06,0.0006243863078591,"ARF5"
177.150856307076,-0.342511861196771,0.122472820366521,-2.79663569575475,0.00516377217981303,0.0483493123666537,"POLDIP2"
66.1634808229462,0.894082255330227,0.216950075093126,4.12114287098745,3.7699752977161e-05,0.00176494728017265,"PLXND1"
105.811775544694,-0.200800329527113,0.19968700483482,-1.00557534874748,0.314619887014533,0.558007157912142,"AK2"
6.79682744090193,-1.01946784131721,0.915455462354289,-1.11361817503981,0.265443025874111,0.505546359162207,"CD38"
170.095840784436,0.0457289188642358,0.150725316714218,0.303392421798257,0.761590820220986,0.886085569408374,"FKBP4"
545.3896452063,-0.202532275968778,0.106679618959227,-1.89850955547737,0.0576289902296449,0.208577377978798,"KDM1A"
507.301049730828,0.559044111809774,0.128495338220218,4.3506956715556,1.35706292374332e-05,0.000897877142607317,"RBM6"
13.0976667644335,0.365283121814927,0.366487771291808,0.996712988614502,0.318903843270212,0.562812335265122,"CAMKK1"
32.0713068577616,-0.220483075581551,0.221872310602873,-0.99373858316278,0.320350153482807,0.564100082022079,"RECQL"
38.2837244996404,-0.139096397262355,0.189751022266411,-0.733046892717463,0.463529829319635,0.689802256987335,"VPS50"
15.2456208565592,0.318339085217086,0.306271437303088,1.03940180651602,0.298617904221549,0.541453716714912,"ARHGAP33"
491.920505031443,-0.273363137285251,0.0794266850735501,-3.44170396929084,0.000578062480587519,0.0115862662260571,"NDUFAB1"
227.104973601171,0.210705117570171,0.343979811848281,0.612550825113847,0.540173381887767,0.746639140515942,"ARX"
134.20056019372,-0.358322696701616,0.154540077505778,-2.31863929722838,0.0204146024703934,0.111140455430756,"SLC25A13"
21.1894986607598,0.441232610921877,0.276316513924956,1.59683764337628,0.110301902517065,0.307017615763318,"ST7"
199.890498691758,4.9343320682921e-05,0.0898313867447486,0.000549288199492318,0.999561731448233,0.9997930222461,"CDC27"
56.8624252739499,-0.157937302966883,0.15987800384269,-0.98786136410787,0.323220549563057,0.566718523414675,"HCCS"
138.933252632527,0.0836378018013743,0.12796315442282,0.653608471740352,0.513364084799111,0.727097581004246,"DVL2"
83.6273363744904,0.0516095487815797,0.154743821407084,0.333516054549348,0.738744772719578,0.87249929076753,"UPF1"
9.78278183459575,0.103810312503922,0.480357297621857,0.216110618112527,0.82890152322179,0.918734611379502,"SKAP2"
758.638151276831,-0.15621448524224,0.0894719952963983,-1.74595955667179,0.0808179797374847,0.255135052738052,"SLC25A5"
94.3436091848802,-0.105930267731651,0.174771318166954,-0.606107849060557,0.544443139211666,0.749797330352043,"MCUB"
152.234444537458,-0.205286694342038,0.13154382372144,-1.56059546191053,0.118619230197495,0.319604026013113,"POLR2J"
199.958155114803,-0.315702829631439,0.140958064524904,-2.23969327824916,0.0251108422526915,0.126313965218349,"DHX33"
20.7493423442305,0.495166635096589,0.358629235608736,1.38072021444681,0.167365003451297,0.388471337883734,"MEOX1"
28.6168421189507,0.778033624282444,0.391228820832948,1.98869199520109,0.0467352100833836,0.182438953751149,"THSD7A"
100.679058580712,0.314240293650807,0.128587145960198,2.44379242811777,0.0145337858162202,0.0915367335914247,"LIG3"
113.888789398332,-0.335142902579504,0.12757613161853,-2.62700317314549,0.00861405307581245,0.066571537715814,"RPAP3"
14.8195288446409,-0.0230775872806895,0.331830104149802,-0.0695463943508613,0.944554704671937,0.977104771074161,"REXO5"
155.192097264892,-0.513718426046108,0.137652040788432,-3.73200733606036,0.000189959968010703,0.00548212472043776,"CIAPIN1"
71.2126009719547,0.0828989661774508,0.178386579200307,0.464715263609405,0.64213537626444,0.814078752507309,"SPPL2B"
51.3676945636457,0.2438667680628,0.184333705389131,1.32296352177153,0.185847509070504,0.412194960708604,"ATOSB"
62.5828941419081,-0.0995969233873824,0.228659155563194,-0.435569365862793,0.663149201099142,0.828713829692768,"PRKAR2B"
58.7711296526892,-0.181342939738941,0.176700315971542,-1.02627399810732,0.304762449981561,0.547997705402231,"MSL3"
183.133811034984,-0.185716802098804,0.110526298065683,-1.68029514558098,0.0928999050990216,0.276630532565812,"CREBBP"
21.3637346645762,0.377342498718667,0.341699920377279,1.10430958925022,0.269458864539085,0.510271985301235,"TSPOAP1"
104.574535448653,0.120426339318853,0.133385823519065,0.902842117263235,0.366609694517598,0.607564794697024,"GCFC2"
185.261470046823,0.0192368702994441,0.147782298058591,0.130170328599284,0.896431669162227,0.952522854950492,"WDR54"
